Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-02-05 10:11:54.165 +0530,"Success",0:00:00,0,0,0,"20180205_101154.165/LogFile.txt","","",1
2018-02-05 10:12:14.435 +0530,"Success",0:00:00,0,0,0,"20180205_101214.435/LogFile.txt","","",1
2018-02-05 10:48:02.922 +0530,"Success",0:00:00,0,0,0,"20180205_104802.922/LogFile.txt","","",1
2018-02-05 14:37:13.365 +0530,"Success",0:00:00,0,0,0,"20180205_143713.365/LogFile.txt","","",1
