Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-01-24 17:02:37.188 +0530,"Failure",0:00:00,1,0,1,"20180124_170237.188/LogFile.txt","","File Not Found -- doubleclick Error - Could Not Open Image: internetexplorer",0
2018-01-24 17:14:27.221 +0530,"Failure",0:00:00,1,0,1,"20180124_171427.221/LogFile.txt","","File Not Found -- doubleclick Error - Could Not Open Image: internetexplorer",0
