Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-01-24 13:52:59.623 +0530,"Failure",0:00:22,1,0,1,"20180124_135259.623/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Furniture""",0
