Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-01-29 17:34:25.159 +0530,"Failure",0:00:01,1,0,1,"20180129_173425.159/LogFile.txt","","File Not Found -- imagefound Error - Could Not Open Image: icon_notpad",0
2018-01-29 17:44:25.492 +0530,"Success",0:00:10,0,0,0,"20180129_174425.492/LogFile.txt","","",1
2018-01-29 17:45:36.672 +0530,"Success",0:00:11,0,0,0,"20180129_174536.672/LogFile.txt","","",1
